Gula,Kopi,Susu,Roti,Selai,Teh,Sayuran,Mentega,Telur,Keju,Garam,Buah,Snack,Sabun,Pasta Gigi
1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
1,1,0,0,1,1,0,1,0,0,1,0,0,0,0
0,0,0,1,1,0,0,1,0,1,1,0,0,0,0
1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
0,0,0,1,1,0,1,0,1,0,0,1,0,0,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,1,1,0,0,0,0,0,0,0,0